epoch,step,train_loss,valid_loss
0,49,0.3613048791885376,
0,99,0.5147112011909485,
0,149,0.33440229296684265,
0,199,0.24731744825839996,
0,249,0.2563580870628357,
0,249,,0.10958807170391083
1,299,0.15750524401664734,
1,349,0.09773100167512894,
1,399,0.14851287007331848,
1,449,0.19065867364406586,
1,499,0.11979064345359802,
1,499,,0.06861316412687302
2,549,0.11157369613647461,
2,599,0.20992818474769592,
2,649,0.2734552323818207,
2,699,0.12878167629241943,
2,749,0.09863732755184174,
2,749,,0.060380756855010986
3,799,0.13523733615875244,
3,849,0.2659030556678772,
3,899,0.11285749077796936,
3,949,0.09524983912706375,
3,999,0.11920434236526489,
3,999,,0.05728907510638237
4,1049,0.14405520260334015,
4,1099,0.08429931104183197,
4,1149,0.10523603111505508,
4,1199,0.12927354872226715,
4,1249,0.13488705456256866,
4,1249,,0.055361416190862656
5,1299,0.11276742815971375,
5,1349,0.08461029827594757,
5,1399,0.09010355919599533,
5,1449,0.09854167699813843,
5,1499,0.0957011729478836,
5,1499,,0.05365936458110809
6,1549,0.08345689624547958,
6,1599,0.11391007900238037,
6,1649,0.10102631151676178,
6,1699,0.10768955945968628,
6,1749,0.11785241961479187,
6,1749,,0.05279449000954628
7,1799,0.1146899163722992,
7,1849,0.06592119485139847,
7,1899,0.1420460343360901,
7,1949,0.09932399541139603,
7,1999,0.1810387372970581,
7,1999,,0.05198130011558533
8,2049,0.11098699271678925,
8,2099,0.13127566874027252,
8,2149,0.14727118611335754,
8,2199,0.10071976482868195,
8,2249,0.15186890959739685,
8,2249,,0.051324594765901566
9,2299,0.14092901349067688,
9,2349,0.10763384401798248,
9,2399,0.07020246237516403,
9,2449,0.10825230181217194,
9,2499,0.06677530705928802,
9,2499,,0.050327446311712265
